id	state_name	county_name	pop2014	bush_donors	bush_donations	carson_donors	carson_donations	christie_donors	christie_donations	clinton_donors	clinton_donations	cruz_donors	cruz_donations	fiorina_donors	fiorina_donations	graham_donors	graham_donations	huckabee_donors	huckabee_donations	jindal_donors	jindal_donations	kasich_donors	kasich_donations	omalley_donors	omalley_donations	pataki_donors	pataki_donations	paul_donors	paul_donations	rubio_donors	rubio_donations	sanders_donors	sanders_donations	santorum_donors	santorum_donations	trump_donors	trump_donations
48195	Texas	Hansford County	5509	1	2700	1	250	0	0	0	0	4	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48197	Texas	Hardeman County	3928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48199	Texas	Hardin County	55621	0	0	7	1800	0	0	0	0	16	7500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250	3	2500	0	0	0	0	2	3164
48201	Texas	Harris County	4441370	548	9031100	347	242560	10	30900	495	714345	2158	3433780	131	123450	24	525000	29	24850	13	274900	19	66600	5	5450	3	3000	143	144342	313	380560	94	45603	4	6650	40	20084
48203	Texas	Harrison County	67336	0	0	8	2350	0	0	6	13750	5	2050	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48205	Texas	Hartley County	6089	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48207	Texas	Haskell County	5769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48209	Texas	Hays County	185025	10	11850	14	5250	0	0	15	9770	48	31350	3	750	0	0	2	750	0	0	0	0	0	0	0	0	24	15820	6	1400	6	3244	0	0	1	260
48211	Texas	Hemphill County	4180	0	0	4	1950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48213	Texas	Henderson County	79290	4	1250	4	3250	0	0	4	3700	8	3700	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1250	0	0	0	0	1	500
48215	Texas	Hidalgo County	831073	90	157150	17	5805	0	0	183	429220	119	152603	0	0	1	250	2	2000	0	0	0	0	0	0	0	0	6	4201	24	15300	2	500	0	0	1	2700
48217	Texas	Hill County	34848	0	0	2	500	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48219	Texas	Hockley County	23577	0	0	1	250	0	0	0	0	3	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48221	Texas	Hood County	53921	0	0	10	4200	0	0	1	250	20	8416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	651	0	0	1	500	0	0	0	0
48223	Texas	Hopkins County	35921	0	0	1	250	0	0	0	0	4	1000	1	250	0	0	1	350	0	0	0	0	0	0	0	0	1	500	0	0	0	0	0	0	0	0
48225	Texas	Houston County	22741	0	0	1	200	0	0	0	0	2	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48227	Texas	Howard County	36651	1	250	0	0	0	0	0	0	4	2000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	201	0	0	0	0	0	0	1	250
48229	Texas	Hudspeth County	3211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48231	Texas	Hunt County	88493	1	250	0	0	0	0	2	983	12	4100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1246	0	0	0	0
48233	Texas	Hutchinson County	21773	0	0	2	1100	0	0	0	0	2	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	402	0	0	0	0	0	0	0	0
48235	Texas	Irion County	1574	0	0	0	0	0	0	8	637	2	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48237	Texas	Jack County	8855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48239	Texas	Jackson County	14739	0	0	0	0	0	0	0	0	3	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48241	Texas	Jasper County	35552	0	0	7	8650	0	0	0	0	6	4200	0	0	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48243	Texas	Jeff Davis County	2204	0	0	2	450	0	0	1	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48245	Texas	Jefferson County	252235	5	6650	16	6700	0	0	16	24900	112	135775	3	1400	0	0	4	3200	1	5000	0	0	0	0	0	0	0	0	62	75550	2	500	0	0	1	1000
48247	Texas	Jim Hogg County	5255	0	0	0	0	0	0	0	0	3	750	0	0	0	0	0	0	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48249	Texas	Jim Wells County	41353	0	0	0	0	0	0	0	0	3	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48251	Texas	Johnson County	157456	0	0	11	4425	0	0	8	3440	25	11146	1	500	0	0	0	0	0	0	1	250	0	0	0	0	3	1250	0	0	0	0	0	0	2	1250
48253	Texas	Jones County	19936	0	0	6	2050	0	0	0	0	1	250	0	0	0	0	3	2311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48255	Texas	Karnes County	14906	0	0	0	0	0	0	3	600	3	1455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48257	Texas	Kaufman County	111236	0	0	2	1250	0	0	1	250	10	3005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1250	1	2000	4	1200	0	0	1	250
48259	Texas	Kendall County	38880	2	5000	11	5462	0	0	4	3950	20	13800	3	3900	0	0	0	0	0	0	0	0	0	0	0	0	3	701	4	1000	0	0	0	0	1	250
48261	Texas	Kenedy County	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48263	Texas	Kent County	785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1000	0	0	0	0	0	0	0	0
48265	Texas	Kerr County	50562	0	0	7	2330	0	0	5	2500	15	6850	7	2500	0	0	1	1000	0	0	0	0	1	250	0	0	4	2701	6	2400	2	1000	0	0	0	0
48267	Texas	Kimble County	4438	0	0	0	0	0	0	0	0	1	250	0	0	0	0	1	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48269	Texas	King County	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48271	Texas	Kinney County	3526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48273	Texas	Kleberg County	32190	0	0	0	0	0	0	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250	2	500	0	0	0	0
48275	Texas	Knox County	3858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48283	Texas	La Salle County	7474	0	0	4	1400	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48277	Texas	Lamar County	49523	0	0	3	1000	0	0	1	300	10	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250
48279	Texas	Lamb County	13574	0	0	1	250	0	0	0	0	2	1200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48281	Texas	Lampasas County	20156	1	250	2	500	0	0	1	500	6	2750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48285	Texas	Lavaca County	19721	0	0	1	250	0	0	0	0	8	2750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48287	Texas	Lee County	16742	0	0	5	1650	0	0	0	0	3	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48289	Texas	Leon County	16861	1	500	2	450	0	0	0	0	13	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48291	Texas	Liberty County	78117	0	0	1	200	0	0	4	3735	6	2400	1	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48293	Texas	Limestone County	23524	0	0	1	250	0	0	0	0	5	1800	0	0	0	0	1	1000	0	0	0	0	0	0	0	0	1	2700	0	0	1	250	0	0	1	250
48295	Texas	Lipscomb County	3553	1	250	1	250	0	0	0	0	4	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48297	Texas	Live Oak County	12091	0	0	0	0	0	0	0	0	6	2350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48299	Texas	Llano County	19510	3	2000	6	3200	0	0	2	500	27	27650	6	3233	0	0	1	250	0	0	2	750	0	0	0	0	0	0	0	0	0	0	1	250	1	2700
48301	Texas	Loving County	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48303	Texas	Lubbock County	293974	3	3200	36	20626	0	0	12	4895	48	37160	3	700	0	0	1	1200	0	0	0	0	0	0	0	0	6	2965	7	2200	5	3500	0	0	5	4250
48305	Texas	Lynn County	5771	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48313	Texas	Madison County	13861	0	0	1	250	0	0	3	1500	4	2250	0	0	0	0	0	0	0	0	1	2700	0	0	0	0	0	0	0	0	1	500	0	0	0	0
48315	Texas	Marion County	10149	0	0	1	500	0	0	0	0	3	950	1	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	10000	0	0	0	0	0	0
48317	Texas	Martin County	5460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48319	Texas	Mason County	4071	0	0	0	0	0	0	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	201	0	0	0	0	0	0	0	0
48321	Texas	Matagorda County	36519	0	0	0	0	0	0	0	0	12	13300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	500
48323	Texas	Maverick County	57023	0	0	0	0	0	0	5	9100	6	10800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48307	Texas	McCulloch County	8199	0	0	2	450	0	0	0	0	4	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48309	Texas	McLennan County	243441	4	1250	26	17250	0	0	7	12550	48	34600	3	2000	1	250	2	5400	1	250	1	1000	0	0	0	0	3	1500	5	3650	4	1750	4	3700	0	0
48311	Texas	McMullen County	805	0	0	1	250	0	0	0	0	1	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48325	Texas	Medina County	47894	1	250	3	800	0	0	0	0	9	9150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48327	Texas	Menard County	2147	0	0	3	900	0	0	0	0	3	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48329	Texas	Midland County	155830	24	777350	53	27650	0	0	3	7900	305	437115	5	4430	0	0	14	16823	0	0	0	0	0	0	0	0	10	5918	10	5625	1	250	8	5400	2	2950
48331	Texas	Milam County	24256	0	0	6	1300	0	0	0	0	6	10800	0	0	0	0	1	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48333	Texas	Mills County	4870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48335	Texas	Mitchell County	9076	0	0	1	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48337	Texas	Montague County	19416	0	0	4	1050	0	0	0	0	2	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	950	0	0	0	0	0	0
48339	Texas	Montgomery County	518947	23	56350	134	60371	0	0	40	52620	445	597191	15	8000	1	250	4	1200	2	500	4	4450	0	0	0	0	18	19618	33	32620	8	1985	0	0	21	11790
48341	Texas	Moore County	22148	0	0	0	0	0	0	0	0	7	11000	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48343	Texas	Morris County	12743	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48345	Texas	Motley County	1153	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48347	Texas	Nacogdoches County	65301	0	0	3	1800	0	0	2	3200	13	5332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	674	0	0	1	500
48349	Texas	Navarro County	48195	0	0	7	2500	1	2700	0	0	14	7900	0	0	0	0	0	0	0	0	4	950	0	0	0	0	0	0	0	0	0	0	0	0	1	455
48351	Texas	Newton County	14138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48353	Texas	Nolan County	15093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48355	Texas	Nueces County	356221	10	3450	18	14100	0	0	35	31429	64	44480	1	250	0	0	1	250	0	0	0	0	0	0	0	0	6	2103	7	2505	3	1250	0	0	4	2037
48357	Texas	Ochiltree County	10758	0	0	5	2250	0	0	0	0	1	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48359	Texas	Oldham County	2070	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48361	Texas	Orange County	83433	0	0	1	1000	0	0	0	0	8	8150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1000	0	0	1	1000	0	0	1	250
48363	Texas	Palo Pinto County	28096	0	0	5	3750	0	0	1	1000	4	1473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48365	Texas	Panola County	23769	0	0	1	1000	0	0	0	0	8	1650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0
48367	Texas	Parker County	123164	6	11250	18	7300	0	0	2	473	42	40565	5	2250	0	0	1	1000	0	0	0	0	0	0	0	0	3	1550	1	500	0	0	0	0	4	1250
48369	Texas	Parmer County	9908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48371	Texas	Pecos County	15893	0	0	0	0	0	0	0	0	5	2200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48373	Texas	Polk County	46079	0	0	6	4750	0	0	3	2314	10	3200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48375	Texas	Potter County	121627	14	22900	18	16031	0	0	1	2700	34	44400	0	0	0	0	16	12542	0	0	0	0	0	0	0	0	2	1300	2	3500	0	0	1	2700	0	0
48377	Texas	Presidio County	6976	0	0	1	1000	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48379	Texas	Rains County	11032	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48381	Texas	Randall County	128220	5	13100	26	8650	0	0	3	750	72	64600	3	1250	0	0	24	23534	0	0	0	0	0	0	0	0	0	0	4	950	2	1500	1	1000	0	0
48383	Texas	Reagan County	3755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48385	Texas	Real County	3371	0	0	2	450	0	0	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48387	Texas	Red River County	12446	0	0	0	0	0	0	0	0	2	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1000
48389	Texas	Reeves County	14349	0	0	0	0	0	0	1	2700	2	455	1	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	275	0	0	0	0	0	0
48391	Texas	Refugio County	7302	0	0	1	264	0	0	0	0	4	1300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48393	Texas	Roberts County	928	0	0	1	250	0	0	0	0	5	2250	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48395	Texas	Robertson County	16500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48397	Texas	Rockwall County	87809	9	57900	16	6750	0	0	9	9291	24	12365	0	0	0	0	1	500	0	0	0	0	0	0	0	0	2	401	3	1500	0	0	13	12800	0	0
48399	Texas	Runnels County	10416	0	0	1	2700	0	0	0	0	1	500	3	3000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48401	Texas	Rusk County	53923	0	0	6	1900	0	0	0	0	3	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250	1	250	0	0	0	0	0	0
48403	Texas	Sabine County	10350	0	0	1	500	0	0	0	0	5	6150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	500	0	0	0	0	0	0	0	0
48405	Texas	San Augustine County	8610	1	500	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48407	Texas	San Jacinto County	27099	0	0	2	500	0	0	0	0	1	2700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	258	0	0	0	0
48409	Texas	San Patricio County	66915	0	0	3	2000	0	0	0	0	9	5450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	2	450	0	0	0	0	1	250
48411	Texas	San Saba County	5622	0	0	0	0	0	0	1	250	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48413	Texas	Schleicher County	3162	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48415	Texas	Scurry County	17328	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	303	0	0	0	0	0	0
48417	Texas	Shackelford County	3343	1	250	1	500	0	0	0	0	4	980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48419	Texas	Shelby County	25515	0	0	2	700	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48421	Texas	Sherman County	3084	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48423	Texas	Smith County	218842	45	341336	36	14253	2	3700	4	3400	76	65755	6	6900	0	0	12	3000	1	1000	2	500	0	0	0	0	5	5200	7	2400	0	0	0	0	2	750
48425	Texas	Somervell County	8694	2	10000	0	0	0	0	0	0	1	250	0	0	0	0	1	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48427	Texas	Starr County	62955	1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48429	Texas	Stephens County	9405	0	0	1	250	0	0	0	0	5	3653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48431	Texas	Sterling County	1339	0	0	1	1000	0	0	0	0	2	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1000	0	0	0	0	0	0
48433	Texas	Stonewall County	1403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48435	Texas	Sutton County	3972	0	0	8	1950	0	0	0	0	2	500	0	0	0	0	2	716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48437	Texas	Swisher County	7581	0	0	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48439	Texas	Tarrant County	1945360	67	330617	201	81997	2	5400	69	70088	475	435851	33	19587	1	1000	23	23258	1	250	6	6900	0	0	0	0	30	36543	48	51450	33	11479	10	14890	11	5706
48441	Texas	Taylor County	135143	2	500	53	28800	0	0	2	450	17	7350	2	700	0	0	3	2600	0	0	0	0	0	0	0	0	5	1250	6	5750	3	1000	0	0	2	1250
48443	Texas	Terrell County	927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48445	Texas	Terry County	12739	0	0	2	453	0	0	0	0	3	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48447	Texas	Throckmorton County	1608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48449	Texas	Titus County	32506	1	2000	1	200	0	0	0	0	2	500	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48451	Texas	Tom Green County	116608	1	2700	36	22516	0	0	5	3500	32	23069	1	200	0	0	0	0	0	0	0	0	0	0	0	0	1	201	0	0	0	0	0	0	3	1000
48453	Texas	Travis County	1151145	200	300843	68	39303	2	2900	291	406441	319	378957	35	18800	18	61100	12	19350	2	500	4	1750	3	800	0	0	61	99037	41	27663	113	50764	1	1000	13	5032
48455	Texas	Trinity County	14224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48457	Texas	Tyler County	21418	0	0	4	1000	0	0	0	0	1	250	1	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250
48459	Texas	Upshur County	40354	0	0	1	250	0	0	2	1250	7	2150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2000	0	0	0	0	0	0
48461	Texas	Upton County	3454	0	0	1	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48463	Texas	Uvalde County	27117	2	1000	3	1700	0	0	0	0	6	6100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48465	Texas	Val Verde County	48974	0	0	3	1200	0	0	0	0	3	3000	1	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0
48467	Texas	Van Zandt County	52910	0	0	0	0	0	0	0	0	10	4363	0	0	0	0	2	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48469	Texas	Victoria County	91081	5	2150	4	1500	0	0	2	5400	44	49909	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1200	0	0	0	0	0	0
48471	Texas	Walker County	69789	0	0	0	0	0	0	0	0	19	23600	1	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	250
48473	Texas	Waller County	46820	0	0	8	4250	0	0	0	0	19	12450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1451	1	250	1	200	0	0	0	0
48475	Texas	Ward County	11625	0	0	2	450	0	0	0	0	5	1250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48477	Texas	Washington County	34438	2	2500	10	9162	0	0	1	2700	34	60025	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48479	Texas	Webb County	266673	9	25500	4	900	0	0	13	22026	5	2000	1	2500	0	0	0	0	0	0	0	0	0	0	0	0	2	402	6	3400	8	3000	0	0	1	500
48481	Texas	Wharton County	41168	5	5900	0	0	0	0	1	250	8	6300	1	250	0	0	0	0	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0
48483	Texas	Wheeler County	5714	0	0	3	700	0	0	0	0	2	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48485	Texas	Wichita County	132355	3	5500	15	5750	0	0	3	800	33	34203	1	250	0	0	1	240	0	0	0	0	0	0	0	0	1	250	6	1700	0	0	1	250	1	250
48487	Texas	Wilbarger County	12973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48489	Texas	Willacy County	21903	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48491	Texas	Williamson County	489250	7	6700	40	11130	0	0	15	5450	95	65153	6	3250	0	0	1	500	0	0	0	0	0	0	0	0	13	8802	6	2100	21	6783	1	500	6	2500
48493	Texas	Wilson County	46402	2	500	1	1000	0	0	0	0	5	1500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48495	Texas	Winkler County	7821	0	0	3	600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48497	Texas	Wise County	61638	0	0	3	1718	0	0	0	0	12	4800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	294	1	500	0	0	0	0	1	250
48499	Texas	Wood County	42852	0	0	3	600	0	0	0	0	8	2950	2	2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48501	Texas	Yoakum County	8286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48503	Texas	Young County	18350	0	0	2	750	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	200	0	0	0	0	1	250
48505	Texas	Zapata County	14319	0	0	0	0	0	0	0	0	1	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
48507	Texas	Zavala County	12267	0	0	0	0	0	0	1	2700	7	11300	2	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49001	Utah	Beaver County	6461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
49003	Utah	Box Elder County	51518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
